"GEOID","census_tract","borough","total_population","total","car_alone","car_pooled","public","walked"
36047116800,"Census Tract 1168, Kings County, New York"," Kings County",1579,681,0.142437591776799,0.0881057268722467,0.734214390602056,0.0279001468428781
36047117000,"Census Tract 1170, Kings County, New York"," Kings County",1606,598,0.130434782608696,0.0133779264214047,0.573578595317726,0.255852842809365
36047117201,"Census Tract 1172.01, Kings County, New York"," Kings County",2536,993,0.288016112789527,0,0.623363544813696,0.0634441087613293
36047117202,"Census Tract 1172.02, Kings County, New York"," Kings County",3121,1421,0.149894440534835,0.0161857846586911,0.747361013370866,0.0246305418719212
36047117400,"Census Tract 1174, Kings County, New York"," Kings County",4268,1822,0.192096597145993,0.0713501646542261,0.608122941822173,0.103732162458836
36047117601,"Census Tract 1176.01, Kings County, New York"," Kings County",3037,1279,0.1704456606724,0.073494917904613,0.690383111806098,0.0469116497263487
36047117602,"Census Tract 1176.02, Kings County, New York"," Kings County",2800,1079,0.17516218721038,0.00834105653382762,0.699721964782206,0.0852641334569045
36047117800,"Census Tract 1178, Kings County, New York"," Kings County",1665,694,0.19164265129683,0,0.716138328530259,0.0922190201729107
36047118000,"Census Tract 1180, Kings County, New York"," Kings County",0,NA,NA,NA,NA,NA
36047118201,"Census Tract 1182.01, Kings County, New York"," Kings County",3054,1339,0.163554891710232,0.0141896938013443,0.775205377147125,0.0216579536967886
36047118202,"Census Tract 1182.02, Kings County, New York"," Kings County",2765,1155,0.23030303030303,0.0173160173160173,0.683116883116883,0.0285714285714286
36047118400,"Census Tract 1184, Kings County, New York"," Kings County",5428,2382,0.181780016792611,0.0382031905961377,0.666666666666667,0.035264483627204
36047118600,"Census Tract 1186, Kings County, New York"," Kings County",2790,993,0.192346424974824,0.0251762336354481,0.759315206445116,0.0080563947633434
36047118800,"Census Tract 1188, Kings County, New York"," Kings County",4519,1753,0.157444381061038,0.0536223616657159,0.763833428408443,0.0108385624643468
36047119000,"Census Tract 1190, Kings County, New York"," Kings County",2611,822,0.164233576642336,0.00851581508515815,0.745742092457421,0.0425790754257908
36047119200,"Census Tract 1192, Kings County, New York"," Kings County",3231,1240,0.280645161290323,0.0129032258064516,0.65,0.0564516129032258
36047119400,"Census Tract 1194, Kings County, New York"," Kings County",3626,1344,0.213541666666667,0.0334821428571429,0.694940476190476,0.0267857142857143
36047119600,"Census Tract 1196, Kings County, New York"," Kings County",4864,1952,0.238217213114754,0.0363729508196721,0.635245901639344,0.0399590163934426
36047119800,"Census Tract 1198, Kings County, New York"," Kings County",3538,1094,0.164533820840951,0.00822669104204753,0.764168190127971,0.0630712979890311
36047120000,"Census Tract 1200, Kings County, New York"," Kings County",2230,698,0.138968481375358,0.0100286532951289,0.760744985673352,0.0372492836676218
36047120200,"Census Tract 1202, Kings County, New York"," Kings County",2057,835,0.311377245508982,0.0323353293413174,0.580838323353293,0.0610778443113772
36047120800,"Census Tract 1208, Kings County, New York"," Kings County",8566,3305,0.157639939485628,0.0199697428139183,0.773071104387292,0.0284417549167927
36047121000,"Census Tract 1210, Kings County, New York"," Kings County",4258,1038,0.0732177263969171,0.00963391136801541,0.855491329479769,0.0443159922928709
36047121400,"Census Tract 1214, Kings County, New York"," Kings County",4465,1167,0.122536418166238,0.0754070265638389,0.712082262210797,0.0308483290488432
36047122000,"Census Tract 1220, Kings County, New York"," Kings County",5573,2447,0.279525950143032,0.085002043318349,0.623212096444626,0
36047123700,"Census Tract 1237, Kings County, New York"," Kings County",6522,1869,0.132156233279829,0.0444087747458534,0.330658105939005,0.382557517388978
36047150200,"Census Tract 1502, Kings County, New York"," Kings County",2946,1785,0.168067226890756,0.0420168067226891,0.582633053221289,0.0784313725490196
36047152200,"Census Tract 1522, Kings County, New York"," Kings County",3755,1794,0.241917502787068,0.0451505016722408,0.56577480490524,0.0239687848383501
36047990100,"Census Tract 9901, Kings County, New York"," Kings County",0,NA,NA,NA,NA,NA
36061000100,"Census Tract 1, New York County, New York"," New York County",0,NA,NA,NA,NA,NA
36061000201,"Census Tract 2.01, New York County, New York"," New York County",2791,1074,0.118249534450652,0.0651769087523277,0.454376163873371,0.282122905027933
36061000202,"Census Tract 2.02, New York County, New York"," New York County",7768,2566,0.093141075604053,0.0331254871395168,0.415042868277475,0.297349961028839
36061000500,"Census Tract 5, New York County, New York"," New York County",0,NA,NA,NA,NA,NA
36061000600,"Census Tract 6, New York County, New York"," New York County",12554,3968,0.142641129032258,0.0315020161290323,0.369707661290323,0.375504032258065
36061000700,"Census Tract 7, New York County, New York"," New York County",8794,6236,0.0250160359204618,0,0.622995509942271,0.27806286080821
36061000800,"Census Tract 8, New York County, New York"," New York County",9465,4005,0.0933832709113608,0.0719101123595506,0.431460674157303,0.329588014981273
36061000900,"Census Tract 9, New York County, New York"," New York County",1626,1097,0.100273473108478,0.00364630811303555,0.518687329079307,0.240656335460346
36061001001,"Census Tract 10.01, New York County, New York"," New York County",1528,682,0.0806451612903226,0.0469208211143695,0.526392961876833,0.156891495601173
36061001002,"Census Tract 10.02, New York County, New York"," New York County",6051,1838,0.0701849836779108,0.0353645266594124,0.705114254624592,0.189336235038085
36061001200,"Census Tract 12, New York County, New York"," New York County",3755,1583,0.0606443461781428,0.018319646241314,0.545799115603285,0.267214150347442
36061001300,"Census Tract 13, New York County, New York"," New York County",4374,3419,0.025446036852881,0.0213512723018426,0.593740859900556,0.276396607195086
36061001401,"Census Tract 14.01, New York County, New York"," New York County",3155,1725,0.0411594202898551,0.0150724637681159,0.600579710144928,0.157101449275362
36061001402,"Census Tract 14.02, New York County, New York"," New York County",2932,1417,0.0296400846859562,0.00282286520818631,0.714184897671136,0.129146083274524
36061001501,"Census Tract 15.01, New York County, New York"," New York County",6502,3630,0.0567493112947658,0,0.505785123966942,0.319559228650138
36061001502,"Census Tract 15.02, New York County, New York"," New York County",7378,5137,0.0288105898384271,0,0.60813704496788,0.280124586334436
36061001600,"Census Tract 16, New York County, New York"," New York County",7550,3754,0.0484816196057539,0.0386254661694193,0.529302077783697,0.293020777836974
36061001800,"Census Tract 18, New York County, New York"," New York County",8326,4893,0.0384222358471286,0.023298589822195,0.55119558553035,0.225219701614551
36061002000,"Census Tract 20, New York County, New York"," New York County",4864,1334,0.0337331334332834,0.0322338830584708,0.68815592203898,0.174662668665667
36061002100,"Census Tract 21, New York County, New York"," New York County",6735,4097,0.0666341225286795,0.0117158896753722,0.537222357822797,0.215523553819868
36061002201,"Census Tract 22.01, New York County, New York"," New York County",6861,2987,0.0234348844994978,0.016739203213927,0.750585872112487,0.171074656846334
36061002202,"Census Tract 22.02, New York County, New York"," New York County",2019,1492,0.0187667560321716,0.0046916890080429,0.584450402144772,0.284182305630027
36061002400,"Census Tract 24, New York County, New York"," New York County",5557,1958,0.0694586312563841,0,0.556690500510725,0.301838610827375
36061002500,"Census Tract 25, New York County, New York"," New York County",5137,1553,0.0676110753380554,0.0173857050869285,0.596265292981326,0.31873792659369
36061002601,"Census Tract 26.01, New York County, New York"," New York County",4087,1911,0.0957613814756672,0.00575614861329147,0.595499738356881,0.253270538984825
36061002602,"Census Tract 26.02, New York County, New York"," New York County",4266,2694,0.0233853006681514,0.0174461766889384,0.423533778767632,0.342613214550854
36061002700,"Census Tract 27, New York County, New York"," New York County",1343,708,0.0112994350282486,0.0127118644067797,0.491525423728814,0.36864406779661
36061002800,"Census Tract 28, New York County, New York"," New York County",7240,3045,0.0860426929392447,0.0101806239737274,0.617405582922824,0.209195402298851
36061002900,"Census Tract 29, New York County, New York"," New York County",6050,1993,0.0275965880582037,0.0401404917210236,0.455092824887105,0.435524335173106
36061003001,"Census Tract 30.01, New York County, New York"," New York County",4216,2943,0.0118926265715257,0,0.643560992184845,0.223581379544682
36061003002,"Census Tract 30.02, New York County, New York"," New York County",2831,1908,0.0445492662473795,0.00314465408805031,0.59538784067086,0.222222222222222
36061003100,"Census Tract 31, New York County, New York"," New York County",2673,1214,0.0741350906095552,0.0057660626029654,0.548599670510708,0.285831960461285
36061003200,"Census Tract 32, New York County, New York"," New York County",7871,4917,0.0101688021151108,0,0.596705308114704,0.203986170429123
36061003300,"Census Tract 33, New York County, New York"," New York County",5005,3262,0.0567136725935009,0.00950337216431637,0.505824647455549,0.217964438994482
36061003400,"Census Tract 34, New York County, New York"," New York County",6476,4356,0.0466023875114784,0,0.554866850321396,0.255280073461892
36061003601,"Census Tract 36.01, New York County, New York"," New York County",3238,1376,0.0414244186046512,0.0065406976744186,0.53125,0.305959302325581
36061003602,"Census Tract 36.02, New York County, New York"," New York County",3140,1703,0.0769230769230769,0,0.567234292425132,0.201996476805637
36061003700,"Census Tract 37, New York County, New York"," New York County",2666,1638,0.0372405372405372,0.0268620268620269,0.562271062271062,0.195970695970696
36061003800,"Census Tract 38, New York County, New York"," New York County",8614,5892,0.0195179904955872,0.00424304141208418,0.580957230142566,0.285641547861507
36061003900,"Census Tract 39, New York County, New York"," New York County",5216,2851,0.0743598737285163,0.00771659066994037,0.505787443002455,0.206243423360224
36061004000,"Census Tract 40, New York County, New York"," New York County",8947,5870,0.0342419080068143,0.00579216354344123,0.631686541737649,0.215843270868825
36061004100,"Census Tract 41, New York County, New York"," New York County",7897,4278,0.0219728845254792,0.0149602618045816,0.53973819541842,0.335904628330996
36061004200,"Census Tract 42, New York County, New York"," New York County",5338,2459,0.0378202521350142,0,0.476616510776739,0.311508743391623
36061004300,"Census Tract 43, New York County, New York"," New York County",4288,2646,0.0585789871504157,0.0393046107331822,0.665910808767952,0.119803476946334
36061004400,"Census Tract 44, New York County, New York"," New York County",16200,9976,0.0374899759422614,0.0377906976744186,0.580693664795509,0.203287890938252
36061004500,"Census Tract 45, New York County, New York"," New York County",984,560,0.0535714285714286,0,0.539285714285714,0.1625
36061004700,"Census Tract 47, New York County, New York"," New York County",2360,1523,0.0288903479973736,0.00656598818122127,0.557452396585686,0.232435981615233
36061004800,"Census Tract 48, New York County, New York"," New York County",7325,4312,0.0415120593692022,0,0.523423005565863,0.25139146567718
36061004900,"Census Tract 49, New York County, New York"," New York County",4388,2872,0.0759052924791086,0.00348189415041783,0.467618384401114,0.229108635097493
36061005000,"Census Tract 50, New York County, New York"," New York County",4998,3331,0.0633443410387271,0.021314920444311,0.581507054938457,0.246772740918643
36061005200,"Census Tract 52, New York County, New York"," New York County",3726,1973,0.0400405473897618,0.00456158134820071,0.484034465281298,0.24227065382666
36061005400,"Census Tract 54, New York County, New York"," New York County",4581,3043,0.0696680906999671,0.00558659217877095,0.572461386789353,0.211633256654617
36061005501,"Census Tract 55.01, New York County, New York"," New York County",4747,2698,0.0841363973313566,0.028169014084507,0.302816901408451,0.547442550037065
36061005502,"Census Tract 55.02, New York County, New York"," New York County",2278,1409,0.0603264726756565,0.0078069552874379,0.610361958836054,0.181689141234918
36061005600,"Census Tract 56, New York County, New York"," New York County",2963,1816,0.058920704845815,0.00825991189427313,0.68226872246696,0.122797356828194
36061005700,"Census Tract 57, New York County, New York"," New York County",2899,1702,0.101057579318449,0.0252643948296122,0.54289071680376,0.156286721504113
36061005800,"Census Tract 58, New York County, New York"," New York County",3206,2219,0.039206849932402,0.0297431275349256,0.462821090581343,0.273546642631816
36061005900,"Census Tract 59, New York County, New York"," New York County",5604,3128,0.0508312020460358,0.00895140664961637,0.472186700767263,0.303388746803069
36061006000,"Census Tract 60, New York County, New York"," New York County",5063,2538,0.0575256107171001,0.0425531914893617,0.472025216706068,0.284869976359338
36061006100,"Census Tract 61, New York County, New York"," New York County",5032,2720,0.0507352941176471,0.0672794117647059,0.481617647058824,0.200735294117647
36061006200,"Census Tract 62, New York County, New York"," New York County",4536,1543,0.0226830848995463,0.0239792611795204,0.40051847051199,0.495139338950097
36061006300,"Census Tract 63, New York County, New York"," New York County",6330,3774,0.0598834128245893,0.0111287758346582,0.572072072072072,0.234764175940647
36061006400,"Census Tract 64, New York County, New York"," New York County",8012,5689,0.0328704517489893,0,0.56161012480225,0.269818948848655
36061006500,"Census Tract 65, New York County, New York"," New York County",6264,3729,0.00911772593188522,0.00670421024403325,0.596138374899437,0.274336283185841
36061006600,"Census Tract 66, New York County, New York"," New York County",11252,7137,0.0779038811825697,0.0204567745551352,0.493064312736444,0.310494605576573
36061006700,"Census Tract 67, New York County, New York"," New York County",5011,3654,0.0421455938697318,0.00738916256157635,0.510673234811166,0.251778872468528
36061006800,"Census Tract 68, New York County, New York"," New York County",7413,4699,0.0100021281123643,0,0.569270057459034,0.238987018514578
36061006900,"Census Tract 69, New York County, New York"," New York County",2604,1544,0.0822538860103627,0,0.448834196891192,0.161269430051813
36061007000,"Census Tract 70, New York County, New York"," New York County",8131,5524,0.027697320782042,0.00398262128892107,0.438269370021723,0.413106444605358
36061007100,"Census Tract 71, New York County, New York"," New York County",6115,4216,0.0313092979127135,0.0187381404174573,0.60365275142315,0.19331119544592
36061007200,"Census Tract 72, New York County, New York"," New York County",7640,5303,0.00509145766547237,0.0109372053554592,0.524231567037526,0.36809353196304
36061007300,"Census Tract 73, New York County, New York"," New York County",5677,4180,0.0102870813397129,0.00406698564593301,0.495454545454545,0.317703349282297
36061007400,"Census Tract 74, New York County, New York"," New York County",3752,2349,0.0374627501064283,0.0174542358450404,0.369944657300979,0.475947211579396
36061007500,"Census Tract 75, New York County, New York"," New York County",4358,2804,0.0609843081312411,0.00713266761768902,0.46398002853067,0.212910128388017
36061007600,"Census Tract 76, New York County, New York"," New York County",1912,1289,0.0209464701318852,0.0209464701318852,0.364623739332816,0.487975174553918
36061007700,"Census Tract 77, New York County, New York"," New York County",5599,4136,0.0514990328820116,0.0183752417794971,0.548839458413926,0.212040618955513
36061007800,"Census Tract 78, New York County, New York"," New York County",8032,5363,0.0249860152899497,0.00410218161476785,0.417303747902293,0.436695879172105
36061007900,"Census Tract 79, New York County, New York"," New York County",4101,2484,0.0334138486312399,0,0.493961352657005,0.235507246376812
36061008000,"Census Tract 80, New York County, New York"," New York County",5045,3281,0.0326120085339835,0.0131057604388906,0.321853093569034,0.431575739103932
36061008100,"Census Tract 81, New York County, New York"," New York County",8957,5977,0.0570520327923708,0.00652501254810105,0.559310690982098,0.250627405052702
36061008200,"Census Tract 82, New York County, New York"," New York County",3060,1847,0.0698429886302112,0.0167839740119112,0.301028695181375,0.510557661072009
36061008300,"Census Tract 83, New York County, New York"," New York County",3929,2152,0.0204460966542751,0.0078996282527881,0.679832713754647,0.169609665427509
36061008400,"Census Tract 84, New York County, New York"," New York County",2054,1309,0.0427807486631016,0,0.357524828113063,0.47746371275783
36061008601,"Census Tract 86.01, New York County, New York"," New York County",2807,1946,0.0642343268242549,0.0251798561151079,0.353545734840699,0.405960945529291
36061008602,"Census Tract 86.02, New York County, New York"," New York County",0,NA,NA,NA,NA,NA
36061008603,"Census Tract 86.03, New York County, New York"," New York County",4272,2336,0.127140410958904,0.0205479452054795,0.25,0.423373287671233
36061008700,"Census Tract 87, New York County, New York"," New York County",7159,5063,0.0379221805253802,0.0167884653367569,0.529132925143196,0.307920205411811
36061008800,"Census Tract 88, New York County, New York"," New York County",6781,4818,0.0556247405562474,0.0330012453300125,0.30552096305521,0.460564549605646
36061008900,"Census Tract 89, New York County, New York"," New York County",5531,3593,0.0712496521013081,0.0158641803506819,0.528806011689396,0.213470637350404
36061009000,"Census Tract 90, New York County, New York"," New York County",7306,5443,0.0336211647988242,0.0095535550248025,0.369832812787066,0.447179864045563
36061009100,"Census Tract 91, New York County, New York"," New York County",6665,4971,0.0142828404747536,0.0175015087507544,0.515590424461879,0.213840273586803
36061009200,"Census Tract 92, New York County, New York"," New York County",1717,1397,0.0236220472440945,0,0.372226198997853,0.516105941302792
36061009300,"Census Tract 93, New York County, New York"," New York County",10650,5648,0.046742209631728,0.00389518413597734,0.377832861189802,0.351983002832861
36061009400,"Census Tract 94, New York County, New York"," New York County",15,7,0,0,0,1
36061009500,"Census Tract 95, New York County, New York"," New York County",3299,1627,0.0221266133988937,0.0165949600491703,0.392747387830363,0.3779963122311
36061009600,"Census Tract 96, New York County, New York"," New York County",149,116,0.0689655172413793,0,0.267241379310345,0.586206896551724
36061009700,"Census Tract 97, New York County, New York"," New York County",5163,2419,0.0372054568003307,0.0310045473336089,0.398511781727987,0.482430756510955
36061009800,"Census Tract 98, New York County, New York"," New York County",7654,5107,0.0403367926375563,0.00587429018993538,0.428039945173292,0.428627374192285
36061009900,"Census Tract 99, New York County, New York"," New York County",4938,3685,0.033921302578019,0.0244233378561737,0.424966078697422,0.363907734056988
36061010000,"Census Tract 100, New York County, New York"," New York County",1683,1185,0.0767932489451477,0,0.422784810126582,0.424472573839662
36061010100,"Census Tract 101, New York County, New York"," New York County",1259,932,0.0418454935622318,0.0107296137339056,0.410944206008584,0.383047210300429
36061010200,"Census Tract 102, New York County, New York"," New York County",258,162,0,0,0.265432098765432,0.216049382716049
36061010300,"Census Tract 103, New York County, New York"," New York County",1841,1398,0.0658082975679542,0.00643776824034335,0.477825464949928,0.279685264663805
36061010400,"Census Tract 104, New York County, New York"," New York County",982,542,0.101476014760148,0,0.346863468634686,0.311808118081181
36061010601,"Census Tract 106.01, New York County, New York"," New York County",7259,3868,0.136763185108583,0.0240434332988625,0.391675284384695,0.27559462254395
36061010602,"Census Tract 106.02, New York County, New York"," New York County",4482,2979,0.0986908358509567,0.0295401141322591,0.255454850621014,0.495468277945619
36061010800,"Census Tract 108, New York County, New York"," New York County",9116,5715,0.100612423447069,0.0323709536307962,0.441294838145232,0.301662292213473
36061010900,"Census Tract 109, New York County, New York"," New York County",186,122,0,0,0.483606557377049,0.295081967213115
36061011000,"Census Tract 110, New York County, New York"," New York County",7456,4945,0.0568250758341759,0.0111223458038423,0.495854398382204,0.351061678463094
36061011100,"Census Tract 111, New York County, New York"," New York County",4680,3326,0.0288634996993385,0,0.530667468430547,0.355081178592904
36061011201,"Census Tract 112.01, New York County, New York"," New York County",792,550,0.0309090909090909,0.00909090909090909,0.290909090909091,0.485454545454545
36061011202,"Census Tract 112.02, New York County, New York"," New York County",287,155,0.0516129032258065,0.032258064516129,0.103225806451613,0.6
36061011203,"Census Tract 112.03, New York County, New York"," New York County",1166,780,0.0576923076923077,0.00769230769230769,0.27051282051282,0.523076923076923
36061011300,"Census Tract 113, New York County, New York"," New York County",126,108,0,0,0.444444444444444,0.518518518518518
36061011401,"Census Tract 114.01, New York County, New York"," New York County",1276,662,0.0166163141993958,0.0332326283987915,0.370090634441088,0.356495468277946
36061011402,"Census Tract 114.02, New York County, New York"," New York County",2345,1198,0.103505843071786,0.00333889816360601,0.391485809682805,0.315525876460768
36061011500,"Census Tract 115, New York County, New York"," New York County",3035,2021,0.0425531914893617,0.00148441365660564,0.449777337951509,0.426521523998021
36061011600,"Census Tract 116, New York County, New York"," New York County",3076,1924,0.0322245322245322,0.0166320166320166,0.44022869022869,0.35966735966736
36061011700,"Census Tract 117, New York County, New York"," New York County",3870,2689,0.0252882112309409,0,0.531796206768315,0.275939010784678
36061011800,"Census Tract 118, New York County, New York"," New York County",9296,5367,0.0801192472517235,0.00298118129308739,0.345444382336501,0.40674492267561
36061011900,"Census Tract 119, New York County, New York"," New York County",1068,372,0,0,0.239247311827957,0.559139784946237
36061012000,"Census Tract 120, New York County, New York"," New York County",3158,1492,0.0884718498659517,0,0.315013404825737,0.341823056300268
36061012100,"Census Tract 121, New York County, New York"," New York County",8192,5693,0.0367117512734938,0.00878271561566837,0.417705954681187,0.420867732302828
36061012200,"Census Tract 122, New York County, New York"," New York County",3126,1522,0.159001314060447,0.00985545335085414,0.173455978975033,0.344283837056505
36061012400,"Census Tract 124, New York County, New York"," New York County",10402,5963,0.0550058695287607,0.0261613281905081,0.45815864497736,0.290793224886802
36061012500,"Census Tract 125, New York County, New York"," New York County",2483,1863,0.0563607085346216,0.0225442834138486,0.364465915190553,0.476650563607085
36061012600,"Census Tract 126, New York County, New York"," New York County",12427,7551,0.0572109654350417,0.00847569858296914,0.437425506555423,0.311217057343398
36061012700,"Census Tract 127, New York County, New York"," New York County",6974,5050,0.0398019801980198,0.00831683168316832,0.436831683168317,0.366336633663366
36061012800,"Census Tract 128, New York County, New York"," New York County",6226,2965,0.110286677908938,0.0310286677908938,0.405059021922428,0.261720067453626
36061012900,"Census Tract 129, New York County, New York"," New York County",5755,4033,0.0565335978180015,0,0.481775353334986,0.330275229357798
36061013000,"Census Tract 130, New York County, New York"," New York County",3277,1389,0.252699784017279,0.0575953923686105,0.190784737221022,0.222462203023758
36061013100,"Census Tract 131, New York County, New York"," New York County",2775,1656,0.0332125603864734,0.0072463768115942,0.443840579710145,0.428140096618358
36061013200,"Census Tract 132, New York County, New York"," New York County",10095,6727,0.0731381001932511,0.0285416976363907,0.588821168425747,0.179872156979337
36061013300,"Census Tract 133, New York County, New York"," New York County",4858,3207,0.0402245088868101,0.00405363267851575,0.504521359526037,0.353913314624259
36061013400,"Census Tract 134, New York County, New York"," New York County",11688,7314,0.0616625649439431,0.0155865463494668,0.593519278096801,0.229286300246103
36061013500,"Census Tract 135, New York County, New York"," New York County",6384,3423,0.0686532281624306,0.0105170902716915,0.409874379199533,0.395267309377739
36061013600,"Census Tract 136, New York County, New York"," New York County",15880,9697,0.0837372383211303,0.00876559760750748,0.582035681138496,0.120346498917191
36061013700,"Census Tract 137, New York County, New York"," New York County",6698,4030,0.0478908188585608,0.0124069478908189,0.400496277915633,0.367245657568238
36061013800,"Census Tract 138, New York County, New York"," New York County",13162,8985,0.044629938786867,0.0210350584307179,0.635837506956038,0.122760155815248
36061013900,"Census Tract 139, New York County, New York"," New York County",8252,5916,0.0224814063556457,0.00963488843813387,0.562204192021636,0.280087897227857
36061014000,"Census Tract 140, New York County, New York"," New York County",7671,4164,0.0874159462055716,0.0112872238232469,0.611671469740634,0.115754082612872
36061014200,"Census Tract 142, New York County, New York"," New York County",4467,2122,0.088124410933082,0.0490103675777568,0.27803958529689,0.245994344957587
36061014300,"Census Tract 143, New York County, New York"," New York County",5,NA,NA,NA,NA,NA
36061014401,"Census Tract 144.01, New York County, New York"," New York County",5228,2954,0.0903859174001354,0,0.525727826675694,0.219025050778605
36061014402,"Census Tract 144.02, New York County, New York"," New York County",7675,4273,0.0971214603323192,0.0138076293002574,0.588111397144863,0.118417973320852
36061014500,"Census Tract 145, New York County, New York"," New York County",5195,2807,0.0331314570716067,0.012825080156751,0.509440684004275,0.288920555753473
36061014601,"Census Tract 146.01, New York County, New York"," New York County",4463,3123,0.0598783221261607,0.00736471341658662,0.688440601985271,0.154658981748319
36061014602,"Census Tract 146.02, New York County, New York"," New York County",7748,5680,0.0346830985915493,0.0073943661971831,0.70193661971831,0.126584507042254
36061014700,"Census Tract 147, New York County, New York"," New York County",3161,1895,0.0585751978891821,0.00844327176781003,0.484960422163588,0.297097625329815
36061014801,"Census Tract 148.01, New York County, New York"," New York County",3081,1831,0.0966684871654833,0.00546149645002731,0.666848716548334,0.113599126160568
36061014802,"Census Tract 148.02, New York County, New York"," New York County",6751,3899,0.0607848166196461,0.0205180815593742,0.667607078738138,0.112849448576558
36061014900,"Census Tract 149, New York County, New York"," New York County",5934,3165,0.106793048973144,0.0375987361769352,0.466034755134281,0.243285939968404
36061015001,"Census Tract 150.01, New York County, New York"," New York County",1952,918,0.0816993464052288,0.0718954248366013,0.572984749455338,0.149237472766885
36061015002,"Census Tract 150.02, New York County, New York"," New York County",5171,2124,0.082391713747646,0.0127118644067797,0.490583804143126,0.0692090395480226
36061015100,"Census Tract 151, New York County, New York"," New York County",7481,3339,0.045822102425876,0,0.611560347409404,0.213536987121893
36061015200,"Census Tract 152, New York County, New York"," New York County",7574,3904,0.0627561475409836,0.0199795081967213,0.660860655737705,0.0578893442622951
36061015300,"Census Tract 153, New York County, New York"," New York County",9358,5216,0.0316334355828221,0.0145705521472393,0.530099693251534,0.234087423312883
36061015400,"Census Tract 154, New York County, New York"," New York County",14693,8511,0.0460580425331923,0.0387733521325344,0.671366466925156,0.144636352954999
36061015500,"Census Tract 155, New York County, New York"," New York County",10151,5335,0.0511715089034677,0.019493908153702,0.639925023430178,0.123149015932521
36061015601,"Census Tract 156.01, New York County, New York"," New York County",5408,4014,0.100896860986547,0.0151968111609367,0.670154459392128,0.140757349277529
36061015602,"Census Tract 156.02, New York County, New York"," New York County",2217,1066,0.0384615384615385,0.0178236397748593,0.821763602251407,0.0881801125703565
36061015700,"Census Tract 157, New York County, New York"," New York County",9521,6237,0.0371973705307039,0.0197210197210197,0.638928972262306,0.148468815135482
36061015801,"Census Tract 158.01, New York County, New York"," New York County",5799,3111,0.045644487303118,0.00932176149148184,0.618772099003536,0.153326904532305
36061015802,"Census Tract 158.02, New York County, New York"," New York County",4808,2910,0.0446735395189003,0.00240549828178694,0.674914089347079,0.23127147766323
36061015900,"Census Tract 159, New York County, New York"," New York County",9120,6231,0.0290483068528326,0.015246348900658,0.732145722997914,0.0792810142834216
36061016001,"Census Tract 160.01, New York County, New York"," New York County",3861,1709,0.137507314218841,0.0228203627852545,0.418373317729666,0.0883557636044471
36061016002,"Census Tract 160.02, New York County, New York"," New York County",3562,1711,0.0561075394506137,0,0.465809468147282,0.334307422559906
36061016100,"Census Tract 161, New York County, New York"," New York County",6189,4135,0.0599758162031439,0.0118500604594921,0.653204353083434,0.152841596130593
36061016200,"Census Tract 162, New York County, New York"," New York County",9195,2735,0.111151736745887,0.00402193784277879,0.583180987202925,0.219378427787934
36061016300,"Census Tract 163, New York County, New York"," New York County",7101,3760,0.0377659574468085,0,0.709840425531915,0.113563829787234
36061016400,"Census Tract 164, New York County, New York"," New York County",6901,3191,0.0893136947665309,0,0.662174866812911,0.175493575681605
36061016500,"Census Tract 165, New York County, New York"," New York County",6760,3803,0.0591638180383907,0.0136734157244281,0.711806468577439,0.0628451222718906
36061016600,"Census Tract 166, New York County, New York"," New York County",7313,3908,0.0322415557830092,0.00588536335721597,0.719037871033777,0.160184237461617
36061016700,"Census Tract 167, New York County, New York"," New York County",6468,3720,0.0295698924731183,0.021505376344086,0.677150537634409,0.116129032258065
36061016800,"Census Tract 168, New York County, New York"," New York County",4693,1476,0.0860433604336043,0.00880758807588076,0.699186991869919,0.15650406504065
36061016900,"Census Tract 169, New York County, New York"," New York County",7864,4799,0.0272973536153365,0,0.739112315065639,0.0729318608043342
36061017000,"Census Tract 170, New York County, New York"," New York County",7824,3259,0.0414237496164468,0.00644369438478061,0.824486038662166,0.10309911015649
36061017100,"Census Tract 171, New York County, New York"," New York County",9135,5643,0.0448343079922027,0.0207336523125997,0.776891724260145,0.0620237462342726
36061017200,"Census Tract 172, New York County, New York"," New York County",5655,2560,0.0453125,0.011328125,0.724609375,0.113671875
36061017300,"Census Tract 173, New York County, New York"," New York County",8486,5106,0.0660007833920877,0.0262436349392871,0.736388562475519,0.0403446925186056
36061017401,"Census Tract 174.01, New York County, New York"," New York County",4127,1441,0.0617626648160999,0.0645385149201943,0.684247050659264,0.0555170020818876
36061017402,"Census Tract 174.02, New York County, New York"," New York County",2309,967,0.0806618407445708,0.00206825232678387,0.663908996897622,0.147880041365047
36061017500,"Census Tract 175, New York County, New York"," New York County",10840,5780,0.0451557093425606,0.0167820069204152,0.71280276816609,0.0685121107266436
36061017700,"Census Tract 177, New York County, New York"," New York County",9522,4741,0.0995570554735288,0.0415524151022991,0.663362159881881,0.0879561273992829
36061017800,"Census Tract 178, New York County, New York"," New York County",3825,1869,0.0481540930979133,0.00535045478865704,0.698234349919743,0.187800963081862
36061017900,"Census Tract 179, New York County, New York"," New York County",9064,4823,0.0785817955629276,0,0.712834335475845,0.0566037735849057
36061018000,"Census Tract 180, New York County, New York"," New York County",8275,3448,0.0330626450116009,0.00870069605568445,0.790893271461717,0.127320185614849
36061018100,"Census Tract 181, New York County, New York"," New York County",9008,4200,0.0911904761904762,0.00880952380952381,0.696666666666667,0.111904761904762
